"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2448,121.485651535739,49.7750069712584,6.51096759640401,34,1957,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,7.19778672436283,6.34609360815375,7.2049998389557
1860,104.0530338617,50.4111107853453,6.21790308682548,34,1958,48.4333,10.4167,"48.4333 10.4167","1950-1960",124,2.40926224123076,6.16921861210722,6.08655541951044
2316,113.584720585897,112.281948425776,8.87209657588673,34,1959,48.4333,10.4167,"48.4333 10.4167","1950-1960",121,7.50196704543272,5.21171863350901,6.51641289782508
2472,114.802457649682,80.2897885421446,7.95935466080423,34,1960,48.4333,10.4167,"48.4333 10.4167","1950-1960",120,6.28967199056241,5.04515613723197,5.38543466223485
3192,135.860954501357,104.19032319094,8.95258044505552,35,1951,50.1167,8.91667,"50.1167 8.91667","1950-1960",120,6.85327853534187,6.80578109787893,5.6753259601031
2712,131.681081636808,176.866687275598,9.87661268246631,35,1952,50.1167,8.91667,"50.1167 8.91667","1950-1960",108,9.23024569532727,10.1789060224837,7.40699983444065
2220,107.472401946254,113.652231898325,8.49177400374244,35,1953,50.1167,8.91667,"50.1167 8.91667","1950-1960",94,9.36655716769031,7.22437483852264,8.35434763935273
2544,123.154459897738,70.9266913602761,7.94193530635488,35,1954,50.1167,8.91667,"50.1167 8.91667","1950-1960",115,7.76499982643872,9.37578104043496,5.04554336548418
1872,107.493918094799,100.856923941741,8.63145141997525,35,1955,50.1167,8.91667,"50.1167 8.91667","1950-1960",119,6.186311337135,10.2573435207305,6.3482220803284
2040,103.932925429611,103.108679942087,8.4182256182896,35,1956,50.1167,8.91667,"50.1167 8.91667","1950-1960",121,7.01360640061073,9.46703103839536,8.77163023872139
2676,131.745831683454,131.409386966718,9.84741913473174,35,1957,50.1167,8.91667,"50.1167 8.91667","1950-1960",102,9.6575407677437,8.74296855457942,9.41239109396449
2280,111.768740950585,80.354724539419,7.62548370052489,35,1958,50.1167,8.91667,"50.1167 8.91667","1950-1960",115,4.75221300853386,9.01593729847809,8.64977758444018
2484,122.632850440395,110.886006452443,9.0772578616236,35,1959,50.1167,8.91667,"50.1167 8.91667","1950-1960",95,10.0404096116449,7.37578108513844,7.48119548495616
2724,126.326982300152,109.971821453934,8.9382256066667,35,1960,50.1167,8.91667,"50.1167 8.91667","1950-1960",100,8.76016373862131,6.08296861403505,8.4960867666194
2796,131.162099507797,47.1484715249662,6.63661275488595,36,1951,50.9667,8.5,"50.9667 8.5","1950-1960",121,4.55303268511703,4.50406239932636,3.47815209617028
2256,116.487066673707,249.943960111264,12.7364513282213,36,1952,50.9667,8.5,"50.9667 8.5","1950-1960",129,6.81540968372929,7.72765607727342,5.13888877402577
2472,114.297306156451,111.562508699426,9.07935463577028,36,1953,50.9667,8.5,"50.9667 8.5","1950-1960",130,7.03557361323448,4.65124989603646,6.24771725165698
2484,121.083207097061,105.057539969269,8.46693529462021,36,1954,50.9667,8.5,"50.9667 8.5","1950-1960",135,5.32868840548469,7.1221873408067,2.47891298807024
1692,100.238692984352,39.2464444524377,4.65774183137523,36,1955,50.9667,8.5,"50.9667 8.5","1950-1960",104,3.64393434478123,8.07359356954112,4.11288879695866
2124,104.017036880308,42.296655431162,5.77967729016898,36,1956,50.9667,8.5,"50.9667 8.5","1950-1960",123,4.69991792773553,7.3459373358055,6.62793463446281
2820,131.769962819713,83.7498843577243,7.91338691989621,36,1957,50.9667,8.5,"50.9667 8.5","1950-1960",120,7.43393426006813,6.37046860760893,7.40804331267819
2124,110.194995594782,127.118354396795,9.34016108155371,36,1958,50.9667,8.5,"50.9667 8.5","1950-1960",133,2.29803273552021,6.7490623491467,6.41811096765515
2616,119.808943120251,174.798145151791,10.5287094420844,36,1959,50.9667,8.5,"50.9667 8.5","1950-1960",130,8.02778670581088,5.10687488585245,5.2983694467896
2568,119.837048517559,66.947174594561,7.31032241724672,36,1960,50.9667,8.5,"50.9667 8.5","1950-1960",105,6.47049165865193,3.87062491348479,5.93869551943372
2424,126.015004751525,66.4949861927074,7.4508062850744,37,1951,49.95,11.1667,"49.95 11.1667","1950-1960",121,4.87721300573989,4.86843739118194,3.54771731200668
2052,108.055725722515,148.375197580083,8.257419170271,37,1952,49.95,11.1667,"49.95 11.1667","1950-1960",111,6.60090149180261,8.6637498063501,4.66188878468755
1920,101.570281806673,125.743964473175,9.62451591390756,37,1953,49.95,11.1667,"49.95 11.1667","1950-1960",116,7.6371309768378,4.87624989100732,6.70869550222288
2232,115.114406476207,30.8310894992571,5.96161276997337,37,1954,49.95,11.1667,"49.95 11.1667","1950-1960",119,5.49213102478229,6.9501560946519,2.75347819932453
1620,95.0967590942319,85.6489831638429,7.30499983672053,37,1955,49.95,11.1667,"49.95 11.1667","1950-1960",121,3.90991794539341,8.2824998148717,3.08733326432606
1800,96.4457181884139,45.3081763975229,5.8098385798174,37,1956,49.95,11.1667,"49.95 11.1667","1950-1960",124,4.03540974586713,7.01499984320253,6.21760855667779
2520,122.421681642156,53.7263262022688,6.63419340010132,37,1957,49.95,11.1667,"49.95 11.1667","1950-1960",114,7.00967197446916,6.18296861179988,7.57054330904604
2016,103.203952662616,47.5398996130618,6.12435470181968,37,1958,49.95,11.1667,"49.95 11.1667","1950-1960",124,2.06885241277394,6.27078110983712,5.98277764405227
2484,115.536162556852,96.6921494890944,8.46499981079251,37,1959,49.95,11.1667,"49.95 11.1667","1950-1960",105,8.08647522908926,5.23453113299911,5.65847813439272
2460,112.93290641913,92.649900147914,8.70322561191936,37,1960,49.95,11.1667,"49.95 11.1667","1950-1960",113,6.05704904494227,4.27656240441138,5.30456509882503
2064,114.698519863809,45.7550978303694,6.04741921966835,38,1951,47.5667,10.7,"47.5667 10.7","1950-1960",121,3.49737697100786,3.28093742666533,2.08673908379253
1956,102.463778014581,161.270728597977,10.0504836463219,38,1952,47.5667,10.7,"47.5667 10.7","1950-1960",125,5.26999988220632,6.90124984574504,3.50999992154539
2160,111.14448925484,83.0138353869023,7.99048369236651,38,1953,47.5667,10.7,"47.5667 10.7","1950-1960",118,5.45565561576151,3.3899999242276,4.63043467911041
2148,115.524213784149,64.7942588646494,6.46564501677189,38,1954,47.5667,10.7,"47.5667 10.7","1950-1960",138,3.9250818794807,5.93968736723764,0.793804330083177
1920,102.01963924735,93.1623480016174,6.86887081421071,38,1955,47.5667,10.7,"47.5667 10.7","1950-1960",127,2.03237700375316,6.90437484567519,2.3882221688413
1500,90.4016591079741,57.3349616439996,5.82919341809447,38,1956,47.5667,10.7,"47.5667 10.7","1950-1960",128,3.13286878243394,5.89015611834475,5.51054335509062
2592,125.545940235345,25.9108508384094,4.76387086126112,38,1957,47.5667,10.7,"47.5667 10.7","1950-1960",115,6.08081953621424,4.87437489104923,6.42260855209568
1692,95.3016633358355,34.6532220606052,4.26903216264421,38,1958,47.5667,10.7,"47.5667 10.7","1950-1960",125,0.0742622934220756,4.50140614938573,5.05777766472763
2328,119.974908375964,66.3795852394862,7.07596758377528,38,1959,47.5667,10.7,"47.5667 10.7","1950-1960",105,6.46180313425597,3.52609367118566,4.84880423944686
2568,111.296366190607,42.9762836184342,5.88887083611541,38,1960,47.5667,10.7,"47.5667 10.7","1950-1960",109,4.81983595784204,2.95171868402394,4.0295651273235
2952,129.959879652984,70.0090413866234,7.52032241255285,39,1951,53.3333,8.48333,"53.3333 8.48333","1950-1960",123,4.92122939819867,5.04078113732976,4.02565208393271
2592,128.685439746215,124.943995504434,7.29887080459946,39,1952,53.3333,8.48333,"53.3333 8.48333","1950-1960",111,6.52934411635287,7.65406232891837,5.03222210974329
2484,119.504226594925,77.3576823192753,8.04822562655975,39,1953,53.3333,8.48333,"53.3333 8.48333","1950-1960",108,7.12352443094075,4.84828114163247,6.30641290251894
2328,117.439821765026,41.4246110534133,6.669193399319,39,1954,53.3333,8.48333,"53.3333 8.48333","1950-1960",125,5.30926217641071,7.29968733683927,2.78239124215653
1896,105.116610686749,104.714787683463,8.51499980967492,39,1955,53.3333,8.48333,"53.3333 8.48333","1950-1960",127,3.99442614022581,7.9551560721884,4.06399990916252
2292,108.231100666999,23.0655334429971,5.46241923274412,39,1956,53.3333,8.48333,"53.3333 8.48333","1950-1960",124,4.54270481649542,6.34953110807692,6.82076071710933
3192,140.99788634269,62.749526178078,7.70403208586598,39,1957,53.3333,8.48333,"53.3333 8.48333","1950-1960",94,7.3650818025907,7.05546859229798,7.3277172275171
2208,112.331522155825,38.9164898343537,5.73854825883022,39,1958,53.3333,8.48333,"53.3333 8.48333","1950-1960",121,3.05573763661697,7.79156232584501,5.90599986799061
2568,118.214156988377,39.1912985427115,6.49225791940285,39,1959,53.3333,8.48333,"53.3333 8.48333","1950-1960",100,8.0357375253053,5.49734362712479,5.01923901824605
2652,127.303876441645,43.6917937763933,6.74290307509082,39,1960,53.3333,8.48333,"53.3333 8.48333","1950-1960",108,6.26901625331919,5.1099998857826,5.86989117314553
2604,128.538652601698,78.6454244701897,7.83548369583103,40,1951,50.3,10.4667,"50.3 10.4667","1950-1960",124,4.7808195652715,4.92703113987227,3.58347818077258
2220,114.75884176378,275.012466726817,13.2309674462003,40,1952,50.3,10.4667,"50.3 10.4667","1950-1960",127,7.13844246339419,8.30828106429544,5.25011099376198
2136,109.159450648397,119.745615633939,9.39774172542797,40,1953,50.3,10.4667,"50.3 10.4667","1950-1960",130,7.34401622929107,4.65343739598757,6.49815202866802
2256,115.715626274977,107.964557276932,8.62258045243159,40,1954,50.3,10.4667,"50.3 10.4667","1950-1960",134,5.39409824008824,7.17734358957387,2.51065211779559
1668,98.5612443733358,141.932754824139,9.39209656426383,40,1955,50.3,10.4667,"50.3 10.4667","1950-1960",138,3.66467204923574,8.48015606045374,3.65699991825968
1944,99.2224758006169,119.125668620993,8.92177399413119,40,1956,50.3,10.4667,"50.3 10.4667","1950-1960",136,4.50508186651669,7.33734358599759,6.47597811612017
2688,127.447900654914,93.0909703162507,8.1790320752489,40,1957,50.3,10.4667,"50.3 10.4667","1950-1960",123,7.33860639334641,6.29593735927483,7.75315200061659
1944,104.080811540143,159.383209508002,10.1298384832579,40,1958,50.3,10.4667,"50.3 10.4667","1950-1960",134,2.12401634596716,6.51343735441333,6.37966652407
2472,116.661371977948,90.0346428299578,8.24290304156321,40,1959,50.3,10.4667,"50.3 10.4667","1950-1960",104,8.38122932086164,4.64640614614473,5.47576074717242
2460,114.0621482879,88.3851292586301,8.2317740095539,40,1960,50.3,10.4667,"50.3 10.4667","1950-1960",120,6.54057362429859,4.31546865354176,5.4181520528079
1872,103.456443806246,71.8962910318388,7.20919338724906,41,1951,49.6167,12.35,"49.6167 12.35","1950-1960",125,3.68319663898561,3.98015616103658,2.38739125098547
1848,95.2813668414759,152.383701392654,8.12887078604751,41,1952,49.6167,12.35,"49.6167 12.35","1950-1960",116,5.45647528787434,7.42312483408023,3.1696665958191
1872,97.7605357449368,63.8178152319238,6.96532242495807,41,1953,49.6167,12.35,"49.6167 12.35","1950-1960",102,6.27008182706586,3.44671867295983,5.38032596669686
1872,102.051545798513,21.179617542209,4.89774182601081,41,1954,49.6167,12.35,"49.6167 12.35","1950-1960",126,4.21713105328076,6.23546861062641,1.2639130152276
1464,89.4215865964757,75.3931096807554,6.39499985706061,41,1955,49.6167,12.35,"49.6167 12.35","1950-1960",123,2.37016388144894,7.66624982864596,1.50533329968651
1548,91.3544074485095,80.713135542744,7.48435467142131,41,1956,49.6167,12.35,"49.6167 12.35","1950-1960",130,2.7458196107573,5.84890611926676,5.31130422910918
2460,113.873113712166,66.3515681762654,6.77112888091154,41,1957,49.6167,12.35,"49.6167 12.35","1950-1960",121,6.15991789510199,4.91156239021802,6.89728245452937
1800,97.4841145366873,37.4844495641815,5.34419342893506,41,1958,49.6167,12.35,"49.6167 12.35","1950-1960",125,1.16614751491818,5.36109363017022,4.68599989525974
2340,111.941587357812,58.7816061272102,7.11725790543301,41,1959,49.6167,12.35,"49.6167 12.35","1950-1960",103,7.28655721418193,3.84609366403311,4.60923902741026
2292,105.463914843014,70.6788038166734,7.91725788755162,41,1960,49.6167,12.35,"49.6167 12.35","1950-1960",115,4.93532775853928,3.83640616424964,4.20043468872166
2736,130.901283116602,81.0364044708086,7.5417740249766,42,1951,50.9167,8.1,"50.9167 8.1","1950-1960",129,3.96319663272713,3.73984366640798,2.86858689240382
2148,110.154449248993,153.57771078769,9.15080624707644,42,1952,50.9167,8.1,"50.9167 8.1","1950-1960",120,6.34999985806644,7.34124983591028,4.73799989409745
2460,115.696776933576,80.5981317661791,8.09209659332109,42,1953,50.9167,8.1,"50.9167 8.1","1950-1960",118,6.6085244424519,4.06312490918208,5.84554334760279
2532,123.181891309124,112.982008766797,9.1299997959286,42,1954,50.9167,8.1,"50.9167 8.1","1950-1960",143,4.78975399130131,6.53671860389295,2.01152169416942
1764,101.033111901088,109.22983571702,8.42596755360043,42,1955,50.9167,8.1,"50.9167 8.1","1950-1960",140,3.12450812688311,7.59921858014422,3.77099991571158
2100,103.810300810503,104.824716268752,8.73016109518827,42,1956,50.9167,8.1,"50.9167 8.1","1950-1960",141,4.24926220010355,7.17984358951799,6.3729346401625
2880,133.091823357852,80.241896287933,7.52354821893236,42,1957,50.9167,8.1,"50.9167 8.1","1950-1960",133,7.12106541460227,6.08828111391631,7.030108538517
2040,106.587730872241,152.319470885027,10.2261288036863,42,1958,50.9167,8.1,"50.9167 8.1","1950-1960",142,1.86180323707398,6.11828111324576,6.2116665278251
2604,121.701597774869,118.5209655546,8.92016109094144,42,1959,50.9167,8.1,"50.9167 8.1","1950-1960",123,7.57270474876964,4.57453114775126,4.43956511815929
2604,120.184167544804,73.4380102565521,7.29048370801273,42,1960,50.9167,8.1,"50.9167 8.1","1950-1960",127,6.10073756855592,3.33359367548837,5.61934770048475
1884,106.94493277759,99.707258102619,8.3246772332838,43,1951,49.4333,12.5833,"49.4333 12.5833","1950-1960",130,4.0945900724132,4.39796865169774,2.77108689458312
1848,98.1409331474209,191.452973464382,10.3461288010041,43,1952,49.4333,12.5833,"49.4333 12.5833","1950-1960",122,5.63295069376587,7.57468733069254,3.2526665939639
1800,97.288997858137,53.0048121997308,5.61903213246936,43,1953,49.4333,12.5833,"49.4333 12.5833","1950-1960",97,6.42565559408032,4.0117186603311,5.51815205057273
1824,102.527920719503,48.0821914777557,6.13419341127719,43,1954,49.4333,12.5833,"49.4333 12.5833","1950-1960",130,4.61442612636773,6.41015610672184,1.72032604850424
1536,92.4806231430444,94.8040050379235,7.35306435177523,43,1955,49.4333,12.5833,"49.4333 12.5833","1950-1960",125,2.82073764186963,7.65968732879264,1.62577774143881
1584,91.6304675716396,69.8127607670212,6.7898385579127,43,1956,49.4333,12.5833,"49.4333 12.5833","1950-1960",128,2.95270485203469,5.87953111858224,5.42097813970126
2520,115.732720364633,71.5264623798688,7.07790306760299,43,1957,49.4333,12.5833,"49.4333 12.5833","1950-1960",123,6.27499985974282,5.22749988315627,6.82119549970831
1752,96.4184276173943,99.1587683728213,7.50499983225018,43,1958,49.4333,12.5833,"49.4333 12.5833","1950-1960",130,1.17409833441259,5.66421862339485,4.74044433848725
2280,110.694019570938,45.3072435860712,6.23193534457636,43,1959,49.4333,12.5833,"49.4333 12.5833","1950-1960",97,7.24401623152624,4.44968740054173,5.02771727892611
2304,107.953369682414,68.1187981161598,7.54790305709767,43,1960,49.4333,12.5833,"49.4333 12.5833","1950-1960",118,5.07565562425517,4.05156240944052,4.31706512089738
2952,131.716393656156,172.523605449097,10.8556449186477,44,1951,52.4,9.45,"52.4 9.45","1950-1960",143,5.10885234482464,5.25234363260097,4.08336947394697
2472,123.404009674034,101.471263356563,6.49451598386851,44,1952,52.4,9.45,"52.4 9.45","1950-1960",106,6.94073754978046,7.87249982403591,5.2529998825863
2568,120.045721722729,65.9870994799421,7.08483855131893,44,1953,52.4,9.45,"52.4 9.45","1950-1960",98,7.21934410093016,4.91765614008182,6.41043463932431
2376,116.975130306765,43.1444991378348,6.62096759394532,44,1954,52.4,9.45,"52.4 9.45","1950-1960",125,5.29721299635216,7.28453108717804,2.52717385655674
1956,106.573568497504,94.2682383840236,8.0340320784899,44,1955,52.4,9.45,"52.4 9.45","1950-1960",122,3.76180319460567,8.42015606179484,3.74144436081664
2268,106.890300311508,26.5324799843757,5.33983859032272,44,1956,52.4,9.45,"52.4 9.45","1950-1960",124,4.24631138049738,6.49937485472765,6.78510854399318
3120,138.269038970832,63.5743358507992,7.27741919217571,44,1957,52.4,9.45,"52.4 9.45","1950-1960",106,7.46090147258012,6.72859359960421,7.70249982783571
2148,110.342512287052,53.622955133317,6.68499985057861,44,1958,52.4,9.45,"52.4 9.45","1950-1960",123,3.06073763650521,7.71031232766109,5.97888875525031
2664,123.334901578135,111.820133715669,8.94709657421035,44,1959,52.4,9.45,"52.4 9.45","1950-1960",106,8.29540965064871,5.94609361709445,5.36673901047882
2580,124.307031883211,54.1789834488134,6.90225791023864,44,1960,52.4,9.45,"52.4 9.45","1950-1960",108,6.30278674436764,5.44749987823889,5.88347812936358
2484,127.632395129842,163.169848571804,10.6024191178562,45,1951,49.45,10.3167,"49.45 10.3167","1950-1960",144,4.90557366084369,4.8406248918036,3.60423904987376
2064,108.333316901317,116.521668688379,7.46338692995449,45,1952,49.45,10.3167,"49.45 10.3167","1950-1960",108,6.75049165239344,8.28546856480534,4.97999988868833
2148,107.432673892027,52.4989812543261,5.92145148054847,45,1953,49.45,10.3167,"49.45 10.3167","1950-1960",93,7.29909819750818,4.75312489375938,6.38793463982723
2148,114.262249880018,27.5560571750744,5.54112890840418,45,1954,49.45,10.3167,"49.45 10.3167","1950-1960",117,5.36147528999775,6.95156234462047,2.27739125344416
1608,97.808466691554,66.1602974728499,6.49838695152392,45,1955,49.45,10.3167,"49.45 10.3167","1950-1960",120,3.46639336514302,8.33921856360394,3.47533325565358
1908,99.775507204956,44.3072733725764,5.75870954870216,45,1956,49.45,10.3167,"49.45 10.3167","1950-1960",112,4.30319662512753,7.24281233811053,6.46423898594778
2604,124.624322704386,60.7536556154682,6.89967726513503,45,1957,49.45,10.3167,"49.45 10.3167","1950-1960",105,7.12688508660334,6.38765610722476,7.61891287318228
2016,105.199707193662,70.9269650196417,6.81870952500932,45,1958,49.45,10.3167,"49.45 10.3167","1950-1960",127,1.86426225341246,6.39281235710951,6.35455541352017
2496,118.87365179779,66.8531863448998,7.42612886627115,45,1959,49.45,10.3167,"49.45 10.3167","1950-1960",102,8.0073768702015,5.21843738335883,6.27206507719972
2496,116.056892073422,74.4060644453589,7.70725789224549,45,1960,49.45,10.3167,"49.45 10.3167","1950-1960",109,6.49688510068494,4.6396873962949,5.6598911778394
2160,112.498937415006,61.4037019983574,6.84983855657159,1,2001,49.2667,8.75,"49.2667 8.75","2000-2010",89,7.6980326148208,8.96124979970045,6.1214443076195
2904,133.393946490344,65.958297165741,7.13677403402905,1,2002,49.2667,8.75,"49.2667 8.75","2000-2010",84,8.58065554591232,7.59515608023503,6.68608680707605
2352,118.386816022235,94.0503737282166,8.21177401000093,1,2003,49.2667,8.75,"49.2667 8.75","2000-2010",95,9.12868832054808,7.38984358482412,8.62826067670856
1956,115.869482847266,86.5758433661366,7.43774176923738,1,2004,49.2667,8.75,"49.2667 8.75","2000-2010",100,7.90352441350639,6.90828109558788,5.79755542597009
1488,97.6724880246499,147.612087002026,10.2698384801286,1,2005,49.2667,8.75,"49.2667 8.75","2000-2010",105,7.90278670860485,3.46171867262456,8.21630416417737
1344,94.7852466868802,104.89492406819,8.68306432204742,1,2006,49.2667,8.75,"49.2667 8.75","2000-2010",111,6.48122936332995,8.9559372998192,4.96434771512514
3168,133.784624850025,103.210887767228,8.48241916524186,1,2007,49.2667,8.75,"49.2667 8.75","2000-2010",103,10.2508194430075,7.97937482164707,6.74599984921515
2928,133.435536456547,40.4322710071323,5.65725793806656,1,2008,49.2667,8.75,"49.2667 8.75","2000-2010",102,7.036885088615,7.60828107994166,7.71956504484558
2292,116.186384986143,130.333240062729,8.73403206284368,1,2009,49.2667,8.75,"49.2667 8.75","2000-2010",102,9.02852438836068,10.1682810227212,4.19869555832575
1740,97.1956600704578,101.698637432826,8.79274173895077,1,2010,49.2667,8.75,"49.2667 8.75","2000-2010",103,7.63672114078139,9.14343729562825,5.5075554324521
2136,110.523480669428,49.9214481265963,6.64838694817116,2,2001,49.9167,11,"49.9167 11","2000-2010",101,5.99163921033872,7.24249983811751,4.39344434624331
2952,133.152289163023,51.1958567047269,6.27612889197565,2,2002,49.9167,11,"49.9167 11","2000-2010",100,6.69737689948229,5.86312486894894,5.02065206169272
2364,112.244011460585,59.4979895103925,5.9687095440083,2,2003,49.9167,11,"49.9167 11","2000-2010",106,6.95065558234566,6.12890611300827,7.03999984264374
1644,102.899448724361,48.3515850179105,5.67838696985235,2,2004,49.9167,11,"49.9167 11","2000-2010",100,6.28163920385671,4.50265614935779,4.2628887936059
1368,92.0367837912999,82.1567462877724,8.14241917284146,2,2005,49.9167,11,"49.9167 11","2000-2010",103,6.32114739969495,1.66218746284721,6.34391290168075
1344,93.8233831754088,56.6039460165364,6.69451597939816,2,2006,49.9167,11,"49.9167 11","2000-2010",109,4.85885235041258,7.01499984320253,3.54771731200668
3120,132.092902016667,35.5169810278665,6.06290309029,2,2007,49.9167,11,"49.9167 11","2000-2010",96,8.4116391562475,6.0196873654495,4.66188878468755
2700,128.029708445776,18.3086078837411,4.0516128126652,2,2008,49.9167,11,"49.9167 11","2000-2010",102,5.36901627343576,5.49890612708987,6.70869550222288
2076,109.047523704819,53.4606241954108,5.40096762121445,2,2009,49.9167,11,"49.9167 11","2000-2010",98,7.45942606277703,8.59578105786932,2.75347819932453
1752,90.7520940990781,59.9319439534059,7.43596757572865,2,2010,49.9167,11,"49.9167 11","2000-2010",105,5.70163921682073,7.60234358007438,3.08733326432606
2100,112.444128489398,33.546228176065,5.13225794980122,3,2001,50.15,10.4333,"50.15 10.4333","2000-2010",90,6.18647527155756,7.7312498271931,4.63666656302909
3024,132.493790397595,50.4315637333863,6.5156450156543,3,2002,50.15,10.4333,"50.15 10.4333","2000-2010",110,7.15721295477792,6.40624985680915,5.40543466178781
2400,115.271601380437,48.2546061318114,5.58290310101884,3,2003,50.15,10.4333,"50.15 10.4333","2000-2010",104,7.31262278736981,6.40171860691044,7.18336940465657
1860,110.42627100893,52.2045387770033,6.43209663042498,3,2004,50.15,10.4333,"50.15 10.4333","2000-2010",110,6.44319657729481,5.11140613575117,4.7015554504676
1476,98.4654954703898,107.449027142957,9.10290302234071,3,2005,50.15,10.4333,"50.15 10.4333","2000-2010",110,6.62680313056793,2.06781245378079,6.99543462624854
1452,95.2921095375149,34.1984910131904,4.37532248284908,3,2006,50.15,10.4333,"50.15 10.4333","2000-2010",102,4.67499989550561,7.687812328164,3.69793469995341
3204,134.825390334834,36.2507040222506,6.20387082907461,3,2007,50.15,10.4333,"50.15 10.4333","2000-2010",94,8.52098341609855,6.17109361206531,5.29433321499576
2820,130.829315360192,19.8389904327796,4.49096764155453,3,2008,50.15,10.4333,"50.15 10.4333","2000-2010",96,5.70155724960944,5.85718736908166,6.59293463524512
2196,113.896390198312,211.169229112544,11.8716126378746,3,2009,50.15,10.4333,"50.15 10.4333","2000-2010",120,7.95114736326161,8.67374980612658,2.86782602285561
1776,89.7609185412971,69.4556264918342,7.88983853332578,3,2010,50.15,10.4333,"50.15 10.4333","2000-2010",111,6.26557363044532,7.72374982736073,3.8439999140799
2304,114.60936040353,57.2174813856162,6.89370952333294,4,2001,49.4167,9.28333,"49.4167 9.28333","2000-2010",114,7.26631131299512,8.43953106136178,5.57099987547845
3012,133.992695337921,79.4936881584887,7.71129015021987,4,2002,49.4167,9.28333,"49.4167 9.28333","2000-2010",95,7.90090146274535,7.03859359267517,5.52369552870969
2424,114.950377456346,102.945440941946,7.79161272906969,4,2003,49.4167,9.28333,"49.4167 9.28333","2000-2010",108,8.3705735833949,6.94156234484399,7.69347808890693
1992,113.958365601572,71.8366622077811,7.3664514482502,4,2004,49.4167,9.28333,"49.4167 9.28333","2000-2010",103,7.34663918005211,6.19593736151,5.37244432436095
1512,98.5166041895888,90.4483648941683,8.20322562309523,4,2005,49.4167,9.28333,"49.4167 9.28333","2000-2010",101,6.7827867336388,2.72015618919977,7.53673896197554
1428,92.5410998607937,103.695562894369,8.68709658002181,4,2006,49.4167,9.28333,"49.4167 9.28333","2000-2010",114,5.5038523359957,8.18124981713481,4.48467381280321
3204,135.338435931083,46.239063969008,6.70580630172645,4,2007,49.4167,9.28333,"49.4167 9.28333","2000-2010",99,9.21893422017027,7.5096873321454,6.09088875274691
2784,130.032194132705,32.8130707123014,5.20854827067665,4,2008,49.4167,9.28333,"49.4167 9.28333","2000-2010",106,6.52991788683184,6.83031234733062,7.02445636473029
2244,113.980216652887,65.6552692158723,6.65048372231784,4,2009,49.4167,9.28333,"49.4167 9.28333","2000-2010",98,8.28795063442199,9.12843729596352,3.45836948791681
1740,94.7102560391273,89.0728728094861,7.89532240417095,4,2010,49.4167,9.28333,"49.4167 9.28333","2000-2010",101,6.95032771350053,8.16390606752248,4.79977767049438
2268,117.857020838419,44.8030386433466,6.13854824988953,5,2001,50.5167,8.81667,"50.5167 8.81667","2000-2010",114,6.09959002759796,7.92062482296024,5.51455543229563
3084,135.49833625179,63.0135019938216,7.07499984186143,5,2002,50.5167,8.81667,"50.5167 8.81667","2000-2010",96,7.20950803557625,6.36109360781847,6.20249986136332
2484,118.771636064906,53.8444231575244,6.05451599370328,5,2003,50.5167,8.81667,"50.5167 8.81667","2000-2010",100,7.89237687277195,6.7926560981723,7.37239113956204
2040,116.429166526446,66.124353369,6.65161275455067,5,2004,50.5167,8.81667,"50.5167 8.81667","2000-2010",100,7.29680311559226,5.79890612038434,4.42711101215747
1596,100.512272159469,102.997861791707,8.98209657342804,5,2005,50.5167,8.81667,"50.5167 8.81667","2000-2010",103,7.30999983660877,2.20624995068647,7.2059780998034
1356,94.3226825203788,44.9419836678053,5.84983857892334,5,2006,50.5167,8.81667,"50.5167 8.81667","2000-2010",106,4.71729497652745,7.70890607769252,3.75804339426205
3312,136.185853064406,46.9405288018719,6.73741920424565,5,2007,50.5167,8.81667,"50.5167 8.81667","2000-2010",100,8.75065554211252,6.1565623623901,5.59177765279181
2856,130.206096781537,17.633598347789,4.15274184266286,5,2008,50.5167,8.81667,"50.5167 8.81667","2000-2010",108,5.60852446480364,6.45343735575443,6.9073911499556
2436,118.298242469006,67.0414332884259,6.49999985471368,5,2009,50.5167,8.81667,"50.5167 8.81667","2000-2010",99,8.06614736069116,9.37749979039654,3.12065210416103
1716,91.9251196903446,68.9394203250204,7.77112885855979,5,2010,50.5167,8.81667,"50.5167 8.81667","2000-2010",103,6.46655723251036,7.88531232374953,4.53833323189368
2340,116.116884733232,97.979762232431,8.57596755024767,6,2001,50,8.71667,"50 8.71667","2000-2010",101,7.94040965858358,9.20374979428016,6.7816665150846
2784,130.551643454531,82.7945112295125,7.85225788900448,6,2002,50,8.71667,"50 8.71667","2000-2010",92,8.82499980274588,7.86640607417212,7.4031520084397
2520,118.067321983493,84.9530660217185,7.53741918636426,6,2003,50,8.71667,"50 8.71667","2000-2010",104,9.39516372442795,8.06640606970177,8.87119545388724
2016,115.848053776781,85.7391892290629,6.7891933966368,6,2004,50,8.71667,"50 8.71667","2000-2010",94,8.57524570996766,7.27828108731774,6.16622208439642
1584,102.472306059966,115.684896044837,7.92403208094859,6,2005,50,8.71667,"50 8.71667","2000-2010",94,8.64172111831789,4.12062490789685,8.60097806862272
1392,97.4952029053536,92.8397426941199,8.20225788118137,6,2006,50,8.71667,"50 8.71667","2000-2010",107,6.81999984756112,9.13437479583081,5.39467379246312
